CustomerID,Stock<generator object <genexpr> at 0x00000260719EC890>,Stock1,Stock2,Stock3,Stock4,Stock5,Stock6,Stock7,Stock8,Stock9,Stock10
12347,0,23076.0,84741C,22449.0,22040.0,22438.0,23419.0,23008.0,21123.0,23007.0,22824.0
12358,0,15056P,15056N,15056BL,20679.0,85014A,47574B,85014B,21622.0,21034.0,21631.0
12359,0,23172,22697,22310,23162.0,20748,22698,85230F,23170.0,22306.0,23163.0
12362,0,22899,23289,22898,23291.0,22326,23345,22243,22399.0,23268.0,22131.0
12364,0,85018D,90124C,20878,90148.0,90081C,90206C,90081A,22063.0,22067.0,23310.0
12375,0,72801D,23304,72801G,23303.0,23305,23200,15058C,22862.0,23344.0,21865.0
12381,0,84218,23234,21902,22541.0,22981,23314,22751,21899.0,22522.0,22308.0
12417,0,47578A,84849A,23039,23545.0,22448,21789,22217,21204.0,22446.0,22389.0
12423,0,22976,POST,21195,23084.0,22894,84279B,22432,22027.0,21116.0,22321.0
12433,0,90165B,20966,20671,79190D,47480,79190A,20845,84050.0,22157.0,16046.0
12437,0,21943,21946,21095,21125,22435,21087,21086,21094.0,84828.0,23325.0
12462,0,22065,72816,72818,22099,22097,22093,22091,22098.0,23574.0,37448.0
12465,0,84806A,84816,22740,84799,84906,22547,21246,22390.0,22512.0,20665.0
12471,0,22741,22776,21051,21084,23075,23147,22592,22176.0,21870.0,21901.0
12476,0,72801C,21319,23574,21407,84879,22320,22715,22120.0,22922.0,23060.0
12479,0,84992,21213,21975,84991,21212,21977,20718,22437.0,22357.0,20977.0
12490,0,22434,23084,84375,23287,22937,22132,22556,POST,22133.0,22893.0
12518,0,23289,22399,23517,23345,23281,22326,22243,23511,23346.0,23291.0
12523,0,84709B,84279P,23231,17107D,23233,22986,21624,72800E,22202.0,22784.0
12526,0,79191B,21251,21264,21580,22705,21249,21578,23392,85088.0,22534.0
12536,0,20759,84874B,84877D,37467,84877B,37476,20758,85215,21647.0,20760.0
12553,0,23464,23184,21167,21817,22052,23111,23548,23188,22493.0,22340.0
12560,0,84806A,23415,84799,23117,23460,21246,22740,22770,23021.0,23402.0
12562,0,23084,22556,22554,22551,20726,23280,23209,23256,22352.0,21976.0
12569,0,37501,22649,21232,22202,84509B,22062,82613D,20665,82613B,22064.0
12572,0,16161G,21692,22986,84012,85135C,22233,20686,23186,21629,85032D
12583,0,17164B,84968B,84249A,21060,16218,20704,79190D,20760,21204,85174
12584,0,22495,22496,23341,84880,22841,23253,22627,22720,84375,22843
12615,0,22064,22976,22441,22109,23430,84006,23084,22496,84279B,23429
12621,0,15036,15030,21829,23057,85175,22778,22753,15056N,22784,85174
12628,0,22824,23077,22442,84750B,23078,22799,22443,23016,22283,79191D
12646,0,21122,21124,21389,22967,22957,82613B,21469,22933,23019,22591
12662,0,35910B,35910A,21025,84251G,21456,21458,16156L,22973,20755,22247
12664,0,84997C,84997D,20728,84997A,84997B,84247E,22384,22383,20727,22975
12668,0,22055,23180,21581,21232,21710,22135,22067,37447,84509B,37450
12673,0,22128,22021,47590A,47590B,22537,21364,22202,22127,20674,16259
12680,0,20699,84569A,23304,84569B,21577,21579,37475,23303,23305,21132
12682,0,23084,22491,22181,85178,21918,22489,21116,85185B,22537,21402
12683,0,22435,22236,21062,21086,22437,21358,22215,21987,16168M,21122
12684,0,84968B,22547,84563A,84563B,22489,22560,21126,20760,22977,23128
12695,0,90013A,90013C,23189,22091,85023B,21591,23355,84029G,90058A,22633
12700,0,23281,23204,22243,23346,23345,23289,22131,23478,22326,22554
12704,0,23084,22491,22181,85178,21918,22976,84279B,22432,22489,POST
12709,0,21086,21094,22236,21246,20983,21206,22435,21746,21080,47590B
12716,0,22236,22435,22437,21358,22215,21086,21972,21987,21219,21224
12719,0,23433,22325,22737,22982,22284,23091,22309,22282,85032D,22739
12720,0,22520,21441,22513,22524,22521,21062,21061,21059,22522,22777
12723,0,20816,90179C,22902,22616,22900,22988,22971,23309,90060D,23505
12724,0,22662,22382,22383,20728,22389,22743,20665,20725,23025,21452
12747,0,20831,23099,21136,23393,23409,85035A,23444,23394,22296,46000M
12748,0,84731,20935,20793,20670,20760,85030,84732D,22043,21386,20756
12749,0,90190A,90190B,90026A,90187B,90001A,90177C,90177B,90079,90036B,90029
12753,0,22902,22616,22900,22988,23309,23505,22971,23157,23377,16206B
12762,0,84988,21222,20699,21210,84520B,21828,23461,21710,23041,23047
12766,0,20696,84806A,21580,84592,84581,84806B,84584,22405,35241,21579
12782,0,22618,84816,22740,21125,22649,22513,21358,21832,22050,71496A
12783,0,23464,84247G,22120,21913,23184,22684,21524,21718,21754,21340
12785,0,72024U,20658,20756,20760,79406,85095,21709,22280,21931,22663
12820,0,22096,23381,23380,23340,22094,23378,22909,22952,21972,22950
12826,0,21720,20681,23477,22119,23208,21063,21061,84247L,21721,23476
12827,0,84978,84658,20795,23398,84913B,23491,22127,22366,22832,22786
12828,0,23016,22204,23077,23061,20956,23136,22639,21014,15058B,85027L
12839,0,84507C,35598C,84508B,84507B,84877D,20723,84876D,84877B,84876B,84508C
12841,0,22776,15036,22236,22215,37447,22220,21213,22057,23154,22123
12856,0,90160A,20756,35954,22741,90160C,35972,23183,21613,23377,90186B
12877,0,22990,22939,15036,22935,22747,21039,22934,22354,22179,23184
12901,0,85185D,23464,21726,20967,84247G,21720,85124C,84077,16169K,23184
12912,0,23084,22491,22181,85178,21918,22489,21116,85185B,22537,21402
12913,0,20748,21686,23131,22086,22910,84946,22158,23444,37500,21754
12919,0,35970,23398,23393,23395,23399,23409,23471,23418,22756,22529
12921,0,23582,23125,77101A,23203,85208,23691,22257,23435,23202,23124
12925,0,22560,22069,20961,20963,22450,84580,22449,22451,23444,22307
12935,0,85185D,20700,21726,20967,21720,85124C,22119,16169K,22448,85185B
12950,0,72024U,79406,23581,23344,22411,21931,23214,85099C,21279,21928
12951,0,22418,21467,22450,22460,22825,85135B,22449,22451,22421,16218
12952,0,84616,23327,23023,23101,23145,22822,23326,35970,23070,22156
12955,0,22949,23368,22820,23367,20762,22756,20765,22915,22348,21211
12957,0,23016,22074,21714,21865,21901,23077,21263,23551,22185,23218
12962,0,21579,20696,84931A,84569A,21577,79051A,21580,21221,21739,47594B
12963,0,84801A,84804A,23551,23344,85161,35819B,20840,35953,23214,85071A
12967,0,22128,22021,47590A,47590B,22127,22537,20674,16219,20750,16259
12970,0,22502,21452,22138,40016,D,20703,85063,85042,22619,CRUK
12971,0,15044B,40016,15044D,21948,22499,22635,22419,20972,15036,21627
12985,0,21650,85088,21642,21648,16219,23501,84665,22299,20984,85185B
12989,0,20941,22167,21106,84813,21188,72741,22481,21195,20785,21107
12994,0,21498,21495,22393,22452,22186,23502,22390,21084,23520,22737
13001,0,35610B,35610C,90180B,22178,20666,20893,23425,85198,90148,22855
13013,0,90141D,90141E,90076,20678,84226,C2,35912B,22266,90103,90141C
13014,0,23253,22072,22064,22077,22890,22067,23238,22423,22644,22925
13021,0,22741,84032A,84031B,23150,23227,21901,22672,21870,22673,22740
13026,0,15036,21829,23057,85175,16015,16016,17003,22778,22753,15056N
13040,0,22959,21836,22818,23085,22307,21280,22097,22357,21625,21624
13069,0,84568,22144,23493,20972,22141,22621,22750,22749,22940,22142
13077,0,21310,47503J,37464,20668,21377,21696,21379,21693,84247K,84247N
13078,0,22197,22346,22343,22345,22042,20760,20759,85135C,22344,21592
13079,0,84803B,21064,21427,47369A,21425,21495,22319,20652,84510C,84509C
13081,0,35909B,90141E,90141D,90076,20678,84226,C2,35912B,22266,90141A
13083,0,22902,20816,90179C,22616,22900,22988,22971,23309,90060D,23505
13089,0,35958,84882,84949,21143,84754,71038,21262,22082,21714,22575
13090,0,22176,22626,22175,22622,21129,22636,21452,21441,21462,22138
13098,0,23202,21666,72801D,23304,23203,23200,23037,23036,35915B,23499
13102,0,21745,22194,21832,22197,22198,84251B,22468,23188,22738,23327
13104,0,22041,82001S,21137,20961,85036B,35599B,22560,20963,85180A,85127
13109,0,21495,21498,22707,16049,85019C,16161U,23549,23547,22706,16168M
13113,0,47566,23023,22799,22622,22082,22426,22668,47566B,22087,22623
13115,0,22707,21495,23549,22706,16049,85019C,20681,23208,23477,23574
13126,0,84993B,21494,72232,17136A,71496B,22696,22107,84683,22695,85035A
13159,0,16169N,85018D,90124C,20878,90148,90081C,90206C,90081A,20769,84711A
13171,0,22577,22110,21089,22579,22578,22340,22231,23570,22357,23264
13173,0,84945,22902,22616,23086,22988,23309,22900,84947,21464,23505
13183,0,82599,84559B,21907,22919,22412,21166,22918,21181,22916,22921
13199,0,21736,84945,21813,21187,22168,21682,22076,22639,21781,22622
13225,0,85099B,85099C,23181,23025,23199,84596B,23184,22822,23051,22386
13230,0,85018D,84507C,90124C,20878,35598C,90148,90081C,84508B,90206C,23310
13255,0,21662,21664,22575,22529,47021G,23341,23342,22118,16016,22910
13263,0,22251,85093,22577,22578,21822,21818,21819,22248,21810,22249
13267,0,84755,71101E,85062,22679,22248,23273,22678,23025,22247,22682
13269,0,71050,90189A,90026D,21534,22520,22204,22197,22904,90188,22198
13297,0,23483,84247N,22294,22297,23490,23074,22465,85203,22605,23219
13305,0,90160A,22741,20756,35954,90160C,35972,23339,23153,22740,23337
13309,0,21495,22707,23549,16049,23547,85019C,23548,21062,22706,22711
13310,0,85049B,23069,85049F,22294,23070,72800B,72800D,21161,85130B,23088
13311,0,23076,84741C,23077,21725,22461,22040,23419,85040A,21123,22650
13314,0,22223,22222,22929,62086A,85019B,37489D,47503H,47503A,22427,47580
13318,0,84968B,20760,22497,22422,21841,20758,23414,22118,23487,21467
13319,0,72801C,21319,23574,21407,84879,22948,23396,21260,23395,23051
13323,0,23357,22112,22835,21484,22114,84993A,23358,23355,85169B,22837
13352,0,21824,21498,21495,21823,21638,17012D,17012B,23537,21015,85232A
13362,0,84806A,84799,22740,20765,21067,21682,21624,22320,22906,20983
13365,0,23377,22942,22046,22708,23549,22405,22614,22827,17107D,23550
13394,0,85204,21738,85203,21373,21580,21705,21442,85130C,22163,21576
13404,0,22639,85130A,47574B,85188B,21614,85035A,21763,21364,21448,23060
13408,0,85049B,84755,85049F,22679,22248,22678,23025,22247,23136,22682
13410,0,22532,22535,22548,21912,21703,21890,22533,21579,22550,23229
13417,0,20978,20979,22894,22485,22753,23470,22754,22704,23541,22759
13426,0,21361,22032,22496,21063,21061,22495,20998,35971,22359,84249A
13435,0,21310,47503J,37464,20668,21377,21696,21379,21693,84247K,84247N
13458,0,23215,21479,22493,22604,11001,84879,20829,20851,22191,22991
13468,0,85123A,82486,21714,82494L,21733,23103,22465,22405,82482,22407
13471,0,23078,23077,22824,84715,22442,84750B,22353,22799,22443,22283
13495,0,84949,21647,22862,22789,22460,21638,21644,84971S,22632,21363
13507,0,77079,85185D,21726,20967,21720,85124C,16169K,22119,22448,85185B
13509,0,22128,22021,21826,47590A,47590B,16259,22127,21640,16219,21126
13510,0,47369B,84247E,22119,16169K,20802,47369A,21468,21498,46000M,20617
13521,0,21616,23058,21819,21810,21818,84358,23491,21619,79403,23489
13534,0,72024U,22415,85099C,21930,21931,79406,21928,20711,22280,85034A
13536,0,21810,21811,21809,22251,85093,22577,22578,21822,22248,21823
13558,0,23350,23349,22734,23353,23430,21757,23429,22818,23560,23464
13596,0,22534,22543,22540,22531,22533,22546,22494,22544,22536,22489
13599,0,23203,22935,22930,22931,23109,23200,23199,23582,23209,23155
13630,0,84946,22178,84976,23444,23425,84970L,22855,84913B,23050,23321
13644,0,35909A,22598,22597,84870C,35953,22599,22338,15058B,22987,21441
13668,0,35610C,35610B,90180B,22178,20666,20893,23425,21418,85198,90148
13680,0,16169M,23136,82599,23094,22436,21745,21500,21735,85232A,22829
13685,0,84859A,21324,85034B,22057,23474,35648,71496B,72817,21472,37447
13694,0,72801D,23304,72801G,23303,23305,15058C,22862,23200,23582,21865
13704,0,20705,20704,10124G,85094,85179A,84629,84951A,21632,85006,84625C
13705,0,72801C,21319,21754,23574,21407,21755,85086A,20802,84879,23060
13709,0,90161D,90161C,90161B,23019,23018,47348A,23325,21145,22680,22684
13736,0,21399,21318,21398,21402,21400,21397,85027L,37467,20803,22062
13743,0,23464,23184,23111,23551,23424,22537,23365,23317,23505,85049F
13755,0,21810,21809,21811,22066,37489D,22954,22064,37495,21794,23489
13756,0,22867,21314,23439,22866,22865,35972,22996,23006,23089,15044A
13767,0,23477,22118,21812,22867,23439,22866,22110,22865,22645,22632
13769,0,71477,21681,22811,21471,22686,20733,22740,22801,23089,22798
13777,0,22055,21232,21251,20681,21054,22444,22559,20665,23408,21741
13780,0,21326,21758,21417,22485,21332,20794,23031,22627,21682,21686
13798,0,22896,21155,72024U,85099C,85099F,23581,79406,21928,85099B,21929
13808,0,21695,84946,21136,84978,84947,84949,D,20703,85063,85042
13822,0,16045,22164,35911A,22163,16235,10133,21055,22320,85071C,84748
13838,0,16202A,84796A,21332,20748,22487,21106,22128,23153,21580,21361
13853,0,23020,23484,22697,23016,22310,23172,23162,20748,85230F,22698
13854,0,21340,22487,47566,22719,22498,22668,23342,23152,37446,47591D
13860,0,90180B,20666,85198,90148,22784,72807B,21472,21465,72807C,72807A
13868,0,23036,84857C,84584,21468,85034B,84846A,85176,85034C,23567,21465
13870,0,85049A,22121,22086,21467,22934,22910,21534,23131,22937,22809
13881,0,20903,21270,23454,84816,22086,22910,23131,22735,22500,22158
13882,0,21810,21811,21809,22251,85093,22577,21822,22578,22248,21818
13883,0,21213,21975,84991,84992,22316,21212,47567B,22955,21977,21972
13884,0,84949,47589,21421,21422,20669,23147,21910,21462,22364,21205
13890,0,90018A,22578,23460,22577,22825,23075,20956,23103,23265,23266
13914,0,22043,90018A,72799F,72799E,23461,21442,22581,21287,23466,23219
13924,0,35638A,16008,84927F,21117,21287,20837,85034A,22409,22647,21631
13949,0,20831,72801C,21319,23574,21407,84879,23060,23395,21136,21386
13953,0,62018,21205,62097B,21204,84745A,84745B,62043B,84741C,79321,84692
13954,0,22271,22940,22750,22749,22441,22751,22566,22272,21355,22021
13956,0,72801C,84881,21319,23574,21407,23464,21389,84879,22816,21260
13969,0,23142,84507C,35598C,84508B,23203,72801D,23304,84507B,23581,23582
13971,0,84247G,22120,21913,22119,21754,21718,21468,22741,22684,21524
13985,0,20661,84796A,84875D,22664,22380,84725,20731,23208,40046A,85232B
13994,0,21314,22867,23439,22866,22028,22865,21741,21519,22026,21389
14023,0,20961,22560,20963,23575,21251,84842,23444,23580,22559,85088
14031,0,72801C,37370,21319,23574,21407,84922,84879,84522,20781,20782
14032,0,23464,84247G,84077,22119,23184,22120,21468,22684,21524,21340
14047,0,23464,84247G,22120,21913,22119,23184,21754,21468,21718,22684
14051,0,15056N,15056BL,20679,15056P,85014A,47574B,85014B,21622,21034,21631
14056,0,23004,22999,22995,22996,84732B,79336,84732D,22994,23002,79026B
14060,0,40016,22420,21291,22216,22421,20821,22806,22464,21626,22594
14071,0,20760,85030,20756,20758,85028L,35967,20757,22217,21034,22280
14075,0,84968C,22655,21761,84968F,22405,23230,22045,22708,22711,22746
14083,0,21310,20668,21696,21693,23499,23039,23444,21207,22791,21616
14085,0,16169N,17003,47599A,22090,47599B,22333,21643,21948,21094,21821
14092,0,16237,84952B,84952C,21499,23509,22453,21500,22752,22454,22452
14096,0,90141D,90141E,20678,90076,84226,C2,35912B,22266,90141A,90103
14102,0,22772,22771,22773,22775,22805,21670,23034,22774,21671,21673
14110,0,21137,22041,22638,82001S,22593,22571,85036B,35599B,85180A,21876
14113,0,20956,21812,22118,22866,23460,23439,22110,23570,23178,22638
14121,0,85161,21375,20898,21913,23015,21722,16207A,21357,21293,21815
14126,0,21742,22069,22560,84580,23359,23569,22559,23323,23352,21718
14129,0,84968B,20760,22497,84931B,21841,20758,22320,23414,22118,23487
14132,0,84968B,20867,23117,22299,22565,22566,21746,20760,35967,21128
14135,0,90157,90129F,90120B,90133,90198B,90158,90160C,90160D,90129B,90120C
14138,0,21725,23350,21983,22734,23349,21726,23353,21211,23078,23077
14140,0,21329,23377,20837,23238,21055,35971,23575,23508,22534,46000M
14141,0,23503,23472,23460,23111,23489,21907,23490,23332,22116,22808
14146,0,84968C,22708,21761,84968F,22045,22405,22711,23230,23569,22655
14178,0,21403,21402,21329,23468,21394,35971,84817,22406,20821,47518F
14188,0,23202,20661,23203,23200,22411,21929,21931,35915B,84796A,20658
14189,0,16049,84755,22261,22679,21868,22262,22678,23025,21383,84971S
14191,0,72801D,23304,72801G,23303,23305,15058C,22862,23582,84857C,20723
14194,0,23036,23038,21666,23037,85214,22318,23499,22444,23461,47580
14198,0,20777,22741,20766,20772,21051,21084,21317,23489,23103,23491
14216,0,85067,85062,85124C,22763,84358,23491,23489,85124B,22762,22761
14217,0,84755,22679,21003,22248,22678,23025,22247,22682,21758,22681
14243,0,85019B,85019A,21399,23099,22827,21400,21398,16048,37467,21397
14250,0,85185D,21726,20967,21720,85124C,16169K,22448,85185B,85049D,84247L
14251,0,72741,22301,20941,22605,85034B,84813,72122,23166,23284,21188
14262,0,79067,21555,22785,21000,21001,21707,84968C,84429A,21731,22786
14282,0,72024U,22415,85099C,21865,20716,21930,21928,21931,21867,79406
14287,0,16049,17011F,85019B,85019A,21870,22227,22707,84212,21495,85019C
14289,0,20980,22185,84192,72801G,84673A,21455,37500,22057,20772,22693
14291,0,84218,23234,21902,22541,22981,23314,22751,21899,22522,22308
14292,0,47344B,22198,20679,85014B,21059,22911,15056BL,22795,35651,22072
14293,0,18007,10124A,35920,21228,17003,22820,16011,85200,20618,85195
14298,0,90210C,90210D,84820,90057,84596L,84705C,84858C,84422,84857B,16151A
14299,0,21816,85047,22153,20878,90123D,21815,21814,84881,23106,21265
14309,0,84945,23086,84947,21464,22435,21736,22076,22087,23082,21813
14329,0,84206C,84568,90120D,21393,16162L,22512,84596J,22121,84596E,16162M
14354,0,85199S,79403,22603,21270,21802,22214,21803,22976,22739,22737
14367,0,84809B,84990,72801D,23304,35910A,84800M,72801G,23303,23305,15058C
14388,0,23202,23200,72801D,23304,22663,23203,22411,35915B,21931,20658
14389,0,84507C,21930,35598C,22353,84508B,22355,84507B,22837,21937,84997A
14395,0,22670,21003,21087,84876D,84913B,21165,22919,21166,21272,22123
14397,0,35610B,35610C,90180B,22178,20666,20893,23425,85198,90148,22855
14401,0,90055,90029,22268,35818P,22162,90063B,22246,90063A,90064A,90064B
14415,0,23202,23203,23200,22411,21929,21931,35915B,22663,20658,23199
14418,0,23022,23252,23251,85141,22791,22429,84947,23460,22427,22426
14422,0,22339,47594A,22338,22336,20771,21894,22044,23453,23491,22043
14428,0,84978,23398,23491,22127,22366,22786,22406,23399,22335,22291
14440,0,85231G,22789,23331,82494L,85231B,82486,22770,85123A,21385,22169
14441,0,21100,21904,20618,21911,82001S,20617,22412,21161,21464,21864
14442,0,21942,21945,85232A,23226,21500,22320,21499,23545,23490,23231
14446,0,23365,85144,37413,22731,85071D,22307,22610,23219,21329,23405
14456,0,37479P,72132,72803A,84569C,90149,90154,23072,72802C,84522,22071
14493,0,84945,23086,84947,21464,22076,22435,22087,23082,35964,23530
14503,0,90065B,22197,90195B,90196B,90159,22346,90158,78034B,90196A,90195A
14520,0,85099B,22386,D,20703,85063,85042,79320,37503,85065,79323W
14525,0,85231G,85123A,85231B,21385,82486,22156,22465,23455,23025,21136
14527,0,72024U,22415,84796A,21928,79406,21931,21468,85099C,21930,20711
14534,0,16045,90096,71496B,16054,35911A,16235,10133,21055,22320,85071C
14543,0,21588,21586,22311,22760,23080,85066,22606,21466,22200,22605
14546,0,35911B,84882,84944,84452,21447,72800B,20846,20956,22934,22151
14547,0,21616,21810,21818,21819,21619,22251,85093,21807,21809,21822
14560,0,21213,21975,22316,84991,84992,84231,47567B,21212,35911B,22955
14562,0,23357,22656,22487,23358,82613D,47566,22116,21484,22669,85086A
14572,0,85018D,90124C,20878,90148,90081C,90206C,90081A,23310,21060,21063
14583,0,20845,22197,21364,21486,84898F,35833P,22346,16046,85035A,22061
14594,0,22601,22573,22603,22600,22602,21189,22581,23444,17090D,22791
14606,0,35610B,35610C,22178,21157,90180B,22291,21865,22284,20666,84905
14608,0,22112,84993A,22835,85169B,84406B,85169A,23355,22837,22111,22113
14621,0,84809B,20661,35910A,84800M,84796A,23208,20727,22380,84725,35400
14626,0,72741,22301,20941,22605,21106,84813,23166,23284,21188,22481
14629,0,22959,22818,16169E,23085,22816,21280,22307,22097,22357,22428
14646,0,21195,21379,85049D,21378,21376,85049H,90108,23477,37475,85054
14649,0,17012E,17084R,17084P,17012A,17012F,17084A,17165D,17084J,17014A,81950V
14653,0,16169M,84741C,85086A,22052,47422,47420,21277,16161P,23409,84597C
14655,0,23076,23077,22461,22183,85099C,22215,85040A,22663,37342,23199
14658,0,22896,21929,21155,21928,85099B,85099C,23202,23203,85099F,22411
14659,0,84949,47589,21421,21422,20669,23147,21910,21462,22364,21205
14673,0,23464,85089,22119,23184,21468,23039,21032,23111,21756,22537
14688,0,20661,22380,22664,84796A,84725,20731,40046A,22381,20978,23398
14696,0,84616,21802,20755,21803,35954,21221,35957,21473,85018D,21224
14698,0,21738,79051A,85067,23088,22574,21739,21741,23087,23136,22763
14702,0,84755,84870C,21707,21441,22598,22599,23141,21706,22679,23660
14708,0,84945,23086,84947,21464,22435,21736,22087,23082,21813,21187
14719,0,23078,23077,23076,23548,23549,23547,23501,23271,23065,23550
14720,0,22151,23163,22169,23118,85197,21446,22293,10123C,21781,84970S
14730,0,23468,23463,22984,23466,23231,23551,84796A,22306,35911A,21472
14732,0,22771,23417,23035,21278,85197,23031,46775D,21476,23032,85008
14735,0,37449,22473,20914,47591D,23198,85035C,85132C,21156,85184C,20979
14737,0,22910,22934,22086,22942,22734,22113,23131,22937,22809,23111
14739,0,23464,84247G,22120,21913,23184,21718,21754,22684,21524,22430
14759,0,21723,22133,84985A,23578,21826,23185,21828,16012,51014A,21677
14766,0,72801C,21319,23574,21407,84879,23060,21367,21368,84625A,84625C
14769,0,77079,22526,21972,20828,79071B,17012F,17012D,23067,23227,23458
14777,0,90164A,84715,78034B,22217,90164B,20835,20851,84631,84876B,20837
14788,0,22959,22526,85198,22818,20973,23085,22521,21055,22517,22516
14793,0,84711A,84711B,23437,84708B,23352,23351,84032A,84031B,23223,22187
14794,0,16161G,85199S,35915B,84741C,23085,22322,23430,23429,85048,85078
14796,0,37501,22064,22649,22067,22202,84509B,21231,22062,21232,82613D
14825,0,23142,35915B,22824,23411,23344,22892,21136,84741C,22042,23085
14853,0,22423,POST,22907,D,20703,22617,85042,85063,CRUK,21412
14860,0,20831,22598,22599,84870C,21441,22597,23151,84806A,23060,23409
14865,0,84993B,40016,22499,21494,17136A,22635,22419,20972,72232,35916A
14868,0,22741,22776,21051,21084,23075,23147,22592,22176,21870,21901
14869,0,17003,47599A,22090,47599B,22333,21643,21948,21094,21821,22127
14871,0,21314,22028,21741,21519,85035A,22026,22639,23016,22867,22312
14895,0,85018D,90124C,20878,90148,90081C,90206C,90081A,22063,23310,22067
14897,0,22771,22773,22772,21671,21670,23034,22775,21673,21332,22805
14904,0,85204,85203,21705,21580,21442,22342,21576,22446,22500,85130C
14907,0,21975,84992,84991,21213,21212,85032B,23036,21977,21215,22495
14910,0,23301,21705,23355,21372,21631,22099,22826,37333,22372,37413
14911,0,22732,85176,23198,22733,22731,22575,22141,22952,22907,23311
14931,0,23265,23460,23266,23468,23264,23263,22340,23479,23148,22341
14950,0,22251,85093,22577,22578,21822,90018A,22248,21810,21818,21819
14960,0,22415,21928,90098,23581,85099C,20711,20712,22411,21929,20716
15021,0,23099,72807B,72807C,72807A,82494L,21756,21754,21755,23397,37475
15023,0,85231G,23272,23338,23337,23336,23335,85123A,22517,22516,23352
15028,0,20816,22902,22616,22900,22988,22971,23309,23505,22970,23157
15031,0,22197,22346,22343,22345,22428,85135C,22344,21592,21584,22433
