CustomerID,Stock<generator object <genexpr> at 0x00000260719EC890>,Stock1,Stock2,Stock3,Stock4,Stock5,Stock6,Stock7,Stock8,Stock9,Stock10
15033,0,17003,47599A,22090,47599B,22333,21643,21948,21094,21821,22127
15053,0,22218,16012,22359,84673A,22202,21034,20757,22610,20837,84985A
15060,0,21310,47503J,37464,20668,21377,21696,21379,21693,84247K,84247N
15061,0,23197,22183,22427,23317,85053,23316,22139,22580,71459,21658
15078,0,72024U,23200,72801D,23304,23202,72801G,23303,23305,22663,15058C
15101,0,21757,21364,84279P,82599,22500,22410,21275,22409,84924A,21622
15123,0,22918,22916,22921,22920,22917,84675,22927,23188,21917,22685
15136,0,22243,22131,23478,22399,35961,23281,23268,23345,22326,22956
15144,0,23200,23202,72801D,23304,23203,22663,72801G,23303,23305,23199
15145,0,20983,72780,20658,21745,21866,20982,21397,51014C,22513,20615
15156,0,22560,20961,20781,20963,23550,23546,17107D,22389,23377,22393
15157,0,23187,82616C,85194S,84678,84388,85212,35915C,23058,47348A,21117
15159,0,81953P,20705,16048,22609,20704,85183A,22610,22324,85170C,21632
15172,0,90160A,21810,21809,21811,20756,35954,90160C,35972,22741,21613
15187,0,85018D,90124C,20878,90148,90081C,90206C,90081A,21060,21063,23310
15189,0,84946,84976,23444,84970L,20998,22178,23054,23053,23050,22776
15194,0,72801C,21319,23574,21407,22888,84879,22880,22881,22882,21260
15197,0,22105,23064,22102,22106,23056,22101,22103,23055,23057,22804
15208,0,20978,20979,21629,21630,20977,22753,23470,22754,23255,22752
15214,0,90070,90014A,90163A,22944,90000A,46776A,90019A,90199C,84875B,90030A
15237,0,23545,21500,21498,22632,21499,21495,85232A,16161U,23226,23231
15271,0,21738,85231G,23398,23491,21739,21741,85231B,84978,23088,21385
15274,0,22577,23394,22579,22786,23397,23375,22578,20765,46000R,22669
15290,0,90141E,90141D,90076,20678,84226,C2,35912B,22266,90141C,90141A
15298,0,21745,22194,22197,84251B,21832,22198,22468,22738,22107,21464
15311,0,72024U,22415,79406,20716,21865,85099C,20711,21928,85034A,21867
15344,0,23441,21015,23459,21014,21587,23405,21264,23565,22695,85093
15358,0,23464,84247G,22120,21913,22119,23184,21754,21468,21718,22684
15373,0,22310,22495,22496,23162,20748,22697,85230F,22306,23163,22698
15380,0,22193,79337,22395,78124,22391,22895,22512,79163,22393,22394
15392,0,90124A,20668,22306,23433,23499,23091,85230B,22597,22284,23307
15399,0,90070,90014A,90163A,22944,90000A,46776A,90019A,90199C,84875B,90030A
15434,0,23078,23076,20982,20983,20981,23228,22649,22443,23065,85040A
15443,0,21333,23430,23429,23354,84631,23353,22818,23428,20669,22816
15453,0,20980,22185,84192,72801G,84673A,21455,37500,22057,20772,22693
15484,0,23464,23184,23111,23188,22493,22561,22560,23551,23424,22537
15498,0,23464,23184,21167,21817,22052,23111,23548,22340,23549,23551
15500,0,85018D,90124C,20878,23466,90148,22946,90081C,90206C,90081A,23039
15525,0,21403,44089A,21402,23468,23078,20821,84817,22166,23077,21879
15531,0,21038,22359,20757,21624,22610,21401,21034,20983,21402,23691
15544,0,21495,22707,23549,16049,16168M,21504,23547,85019C,22706,90018B
15547,0,84212,84356,85175,82494L,22426,72760B,37446,21100,22776,37450
15550,0,90180B,22178,20666,23425,85198,90148,22855,23321,85062,23273
15563,0,21310,22182,46000S,22320,20668,72799E,23039,21822,22119,22118
15568,0,23004,84732B,79336,84732D,84924F,84865,79062D,90179C,79026B,23005
15570,0,20903,21270,84508C,84508B,84507B,84507C,84816,84912A,84912B,21587
15572,0,35958,16162L,21143,23069,22579,21808,22442,23070,71038,22822
15602,0,35610B,35610C,90180B,22178,20666,20893,23425,85198,90148,22855
15621,0,35970,46000S,21733,22804,85123A,85230B,71477,82494L,D,20703
15622,0,72801D,23304,23582,72801G,23303,35915B,23305,15058C,23344,23202
15628,0,16244B,22577,21040,47593A,22364,79026B,23152,22042,35965,84033
15640,0,22120,84247G,21340,23272,23338,23337,23352,22023,21754,23336
15687,0,21787,84378,21977,22971,22970,23560,22988,22966,22713,84077
15690,0,90055,22268,85111,22286,21382,90029,79331,21163,21159,21373
15694,0,21137,22638,22041,22593,22571,21876,20801,22632,22633,23499
15701,0,21802,21803,21814,85199S,23013,21824,22231,22581,23014,21688
15745,0,22685,21917,23106,23107,22855,23214,23145,22676,22167,22684
15750,0,22586,22562,23127,22499,85096,21746,22563,22740,22566,23126
15755,0,90141E,90141D,90076,20678,84226,C2,35912B,22266,90103,90141A
15769,0,22896,72024U,21155,22415,85099C,21928,85099F,79406,21929,85099B
15796,0,22697,22310,22698,23162,20748,85230F,22699,23172,22306,23163
15804,0,23464,84247G,22120,21913,23184,23377,21524,22684,21754,21718
15814,0,22338,22339,35933,35954,84741C,22186,23452,23451,22229,85025B
15822,0,85136C,22248,22250,22247,22249,22855,22227,22251,22341,22261
15854,0,15056N,15056BL,20679,15056P,85014A,85014B,85015,21631,85048,16008
15856,0,20845,21364,21486,22197,84898F,35833P,16046,85035A,22061,85034A
15862,0,16259,81952B,81952V,21378,21376,21379,21640,17136A,21374,21371
15867,0,85185D,21690,21726,20967,84247G,21720,85124C,84798A,22119,16169K
15877,0,22151,23163,22169,23118,85197,21446,22293,10123C,21781,84970S
15883,0,72741,22301,23459,22605,85034B,72122,23166,23284,23565,21188
15898,0,21488,20816,90179C,21622,90060D,21625,90003D,84801A,22023,84249A
15907,0,72812,23051,90030C,90030A,22178,23425,85027L,23050,21654,21318
15910,0,21488,21622,23339,23413,22408,23337,23357,22032,22023,21870
15932,0,37342,20984,84877D,37467,21636,84877B,85027L,21398,21992,21318
15948,0,21711,20762,20765,21708,84968B,84249A,20761,22565,22586,21376
15950,0,72024U,23202,72801D,23304,22411,23203,20658,35915B,21929,72801G
15951,0,84755,21324,22679,21003,22428,22248,22678,23025,22247,22682
15969,0,22500,22410,82599,22409,84924A,22919,22426,22918,22916,22921
15984,0,22294,22297,21781,22835,22113,22605,21746,85099B,22644,22897
15993,0,21713,20700,22425,22185,84849B,22683,21726,22685,85135B,21222
16011,0,22771,23035,23417,23034,21755,23031,21754,23032,85086A,20802
16013,0,21681,90180B,20666,84840,85198,90148,21275,37333,35970,71477
16015,0,84748,72800D,22802,72800B,85230F,20769,72800E,23549,85200,20767
16016,0,90051,90063B,90010E,90064B,90194,23329,22695,82613D,82613C,90191
16019,0,22986,16161P,16169E,22047,20756,23425,21922,21145,23232,21495
16033,0,84849D,16161M,22305,23046,23040,21292,21169,84051,22838,22362
16038,0,21789,20701,21750,20700,20694,84519B,21788,35933,22408,22929
16057,0,20820,21293,20857,35915B,23068,21000,85199L,22295,47021G,23465
16076,0,84686,84192,85204,21580,23355,23301,21442,21576,85203,23405
16103,0,21654,23327,23023,21089,85062,84673A,23101,20731,23145,23051
16119,0,84947,23444,23090,22214,84978,23332,23333,85034B,85034C,20839
16133,0,21614,84760S,22670,21472,23144,22925,21916,84692,21689,72799E
16143,0,22470,21897,21898,22458,22459,22117,22350,22479,23288,23285
16145,0,17091A,84595E,90210A,21369,84625A,84625C,22168,17091J,21311,84823
16149,0,22146,84745B,84745A,22161,47586A,35913B,21636,37342,47480,21991
16156,0,23301,21372,23355,21631,22826,22655,37333,22372,37413,85232B
16161,0,84990,23202,72801D,23304,23200,35915B,23582,72801G,23303,23203
16169,0,21811,21810,22579,21809,21625,22942,22734,22577,22113,23111
16191,0,90002D,22820,21458,20702,23149,22250,22834,23183,21654,22782
16200,0,23317,23144,23661,22409,23660,22460,22119,22281,23315,23316
16201,0,84801A,22987,20756,15058B,84804A,35953,15058C,22598,20760,85095
16210,0,22041,21137,82001S,85036B,35599B,85180A,85127,21367,21368,21618
16240,0,47566,84816,21741,22709,23548,23549,22497,84609,22081,22731
16242,0,84990,23208,20756,20681,23477,20760,85095,21709,22280,22384
16271,0,23142,23203,72801D,23304,23200,23202,23199,23582,23581,22935
16283,0,22198,23188,22197,23327,21851,23497,23328,46776E,23190,23024
16293,0,22867,23357,23358,22835,21484,22837,22112,22114,23356,23355
16313,0,84789,21363,21340,84823,22778,21264,84821,22487,22222,84817
16322,0,21116,21683,84760S,21068,23144,84970S,21658,23331,23329,23330
16326,0,21473,21581,22476,23284,22526,22607,22692,23543,23283,22366
16333,0,22529,23464,22406,23418,84247G,84077,23184,21915,22120,23162
16353,0,23122,79321,22828,90173,84968D,D,20703,85042,85063,21144
16358,0,82599,84559B,22670,21165,84876D,21166,22412,21907,85152,21181
16359,0,84836,21386,21389,21633,21631,23156,23154,22526,23067,21868
16360,0,20845,21364,21486,22197,84898F,35833P,16046,85035A,22061,85034A
16368,0,23439,22866,21314,22867,22865,22996,15044A,23006,23459,22111
16376,0,21310,20668,21696,21693,23499,23039,23444,21207,21616,22791
16379,0,23025,23188,22493,22561,23009,23570,22560,23026,22645,85049F
16393,0,84809B,84990,23203,23200,35910A,23202,23209,23582,84800M,22935
16401,0,20935,22197,15058A,23576,22042,23365,23501,20760,20759,23575
16426,0,22268,21163,22286,21382,23467,21158,21159,21373,22293,84927A
16438,0,72741,22301,20941,85034B,22605,21106,72122,84813,23166,23284
16440,0,22959,16169E,16162M,22816,22042,20760,20759,22818,22428,21280
16442,0,16049,23076,16169M,23548,84192,72801G,23549,23547,21503,23078
16446,0,22409,22405,22980,22202,23042,23045,22982,35809A,22182,22425
16458,0,72024U,79406,21865,21867,85132B,23085,20716,85180B,23227,22044
16474,0,85017B,22927,84795B,23465,22457,22605,22867,22488,22118,22589
16495,0,84806A,84799,22740,21067,21246,20665,22320,22906,20757,21624
16496,0,22949,23368,22820,23367,22756,22915,21211,22348,22530,23297
16500,0,22086,23131,22083,22910,22436,22158,23549,22707,22084,21060
16513,0,84992,21213,21975,84991,21212,21977,22220,22067,20718,22357
16523,0,23202,23200,84990,23203,72801D,23304,21929,22411,23199,21931
16525,0,21326,21689,22791,23252,22784,22827,84947,15058A,21191,22669
16539,0,90018A,22579,21695,22576,21693,22578,21624,22593,23221,22577
16554,0,22792,22577,21012,23444,22800,23430,22464,84947,20956,22801
16558,0,21722,10124G,84563B,22656,22246,85179A,84563A,22422,22609,21089
16561,0,23265,23460,21698,23266,23264,23263,23479,35972,23096,22939
16570,0,72801C,21319,23574,21407,84879,23060,21367,21368,84625A,84625C
16571,0,20757,22741,22521,22559,22587,22520,22176,22525,22524,22644
16592,0,84991,84992,21975,21213,21212,23036,21977,85176,22592,23198
16600,0,20992,90054,90071,23440,90018A,90188,90036C,90019A,85132A,23448
16620,0,16202A,22641,23420,23422,22642,37489B,90177D,90018A,90023,90019A
16626,0,21326,22784,22827,15058A,22669,22855,85049D,84946,22296,22427
16642,0,21666,21145,21393,20848,21331,84760S,21392,22481,21656,22223
16672,0,84597B,84597C,84358,84562A,84666,79066K,84563A,22391,84563B,71279
16678,0,84978,22366,22372,22335,47578A,21189,21693,21363,22112,23284
16682,0,22776,22236,23575,22215,21251,37447,84842,22534,22220,23580
16684,0,15036,15030,21829,23057,85175,22778,22753,15056N,22784,85174
16688,0,23350,23349,23353,22734,21757,23560,23562,21458,23354,46000R
16700,0,22999,23004,23003,22995,22994,84535A,22996,21392,79026B,84732B
16701,0,21310,20668,21696,21693,23499,23039,23444,21207,22791,21616
16705,0,79000,22309,84029G,22182,21479,22112,22114,15036,21481,22697
16711,0,15056N,23398,20679,15056BL,15056P,35970,23393,23395,85014A,23399
16746,0,35599D,22336,22339,44242B,22945,35964,90058B,84341B,21306,85034A
16759,0,20781,21500,23409,22632,21499,21497,21495,16161U,23546,23076
16764,0,84519B,85084,23332,23321,21425,23322,22776,22512,23067,23146
16779,0,22201,21745,22194,85232D,22444,84251B,23479,16008,21832,35637C
16790,0,22069,21043,21704,22196,21892,84580,23136,22195,22560,22531
16794,0,22151,23163,22169,23118,85197,21446,22293,10123C,21781,84970S
16811,0,35909A,84497,22338,23467,20699,35953,20795,35911A,22598,85188A
16813,0,84568,90120D,22144,23493,21393,20972,22141,22621,22750,22512
16817,0,22834,23567,22497,22357,84906,23568,22358,21654,23263,22494
16833,0,22041,82001S,21137,85036B,35599B,85180A,85127,21367,21368,35598B
16839,0,23021,23444,84913B,22214,23332,23333,22784,22791,22178,84947
16851,0,22578,23460,22577,23461,22825,23075,23265,23434,23266,22919
16873,0,22949,23368,22820,23367,22756,22915,22348,21211,22530,84968B
16891,0,21967,22190,21895,85170A,22109,22900,22710,21370,21136,20658
16892,0,90051,90063B,90010E,23330,90064B,90194,21704,23331,22196,84920
16899,0,22197,22346,22343,22345,22042,20760,20759,22344,21592,21584
16904,0,17003,47599A,22090,47599B,22333,21643,21948,21094,21821,22127
16905,0,21818,23357,21819,22851,21666,23398,23101,23394,20956,23349
16910,0,51014C,51014A,51014L,22230,90058A,90058B,84012,21700,23358,85136A
16929,0,85020,35607B,84596B,35965,84596L,84576,22166,84596G,22572,84596F
16931,0,84465,85214,21829,16236,84865,84921,22035,84569D,21830,47344B
16933,0,22815,85199L,22718,85199S,22717,22821,79190D,23433,22817,22037
16938,0,85018D,90124C,20878,90148,90081C,90206C,90081A,23310,22063,21060
16949,0,90070,90014A,90163A,22944,90000A,46776A,90019A,90199C,84875B,90030A
16954,0,21975,84992,84991,21213,21212,21215,85032B,21977,21468,85019B
16966,0,22532,22535,22548,21703,21912,21890,22533,22550,23229,21790
16968,0,22959,22818,23085,22307,16169E,22428,22097,21280,22357,22971
16971,0,21809,23102,22294,22643,21455,84706F,23322,23459,21814,21808
16979,0,21810,21616,21809,21818,21811,23146,21619,21819,21014,21807
16987,0,23355,23301,21745,22476,22607,23333,23284,22990,84032B,23198
16989,0,22919,22918,22920,22916,22917,21894,22921,22256,22081,20752
17001,0,23202,72801D,23304,23203,21944,35915B,84796A,22411,22498,72801G
17006,0,22834,20819,23567,22497,22357,23357,23568,22358,22835,23358
17014,0,23042,23044,23041,22086,22083,22436,23131,23549,22707,22910
17017,0,22197,22346,22343,22345,22042,20760,20759,85135C,22344,21592
17042,0,23464,84247G,22120,21913,23184,22119,21754,21718,21468,22684
17044,0,84949,47589,21421,21422,20669,23147,21910,21462,22364,21205
17049,0,72801D,23304,72801G,23303,23305,15058C,23582,22862,21865,20723
17063,0,23330,85214,23331,22444,22318,23184,23344,21865,21867,20768
17071,0,84520B,84745B,84745A,22668,23322,23332,23321,21991,23329,22469
17086,0,85099B,85136A,22173,21498,22719,22507,85053,D,20703,85042
17090,0,20941,72780,22802,21576,22302,22303,22107,22104,21455,22824
17091,0,21913,21718,22120,22430,21716,21715,23155,23549,22426,22586
17097,0,21281,84711B,20980,84709B,16202E,20803,21340,21135,21318,21624
17114,0,47578A,23067,21814,85130A,21248,22983,21262,21324,85061W,71038
17115,0,21294,84661A,84840,84744,21279,21280,22280,21034,84673A,84631
17119,0,21810,21616,21809,21811,35819B,21818,21619,21819,21807,70007
17131,0,22789,23331,85123A,82486,22770,82494L,22169,23327,22829,23099
17144,0,22959,22818,16169E,22428,21280,22357,21624,37447,22971,22809
17157,0,21137,22638,22041,22593,79051A,22571,21876,20801,22632,22633
17173,0,23127,23126,22070,23128,20970,22271,21539,21533,22795,22749
17183,0,23357,22112,22633,23358,23439,22114,22835,21484,22837,23355
17218,0,16169N,20769,84711A,23271,84360,20775,23547,21945,23468,23079
17221,0,22959,22818,23060,16169E,23085,22307,22428,21280,21784,84974
17232,0,21268,22816,22818,90178A,85135B,21025,23464,84613A,21696,21393
17238,0,17003,22090,47599A,47599B,22333,20677,21643,21948,21094,21172
17243,0,23357,22112,22114,84974,21476,22837,22111,22113,85214,23355
17250,0,22418,22538,22450,22547,22438,22248,22460,22250,22521,22825
17254,0,84968B,22905,22586,20967,22497,84931B,21841,21901,22587,22565
17266,0,23321,23323,82599,22119,22784,23079,23322,23377,23423,22789
17290,0,21403,44089A,21402,84817,23078,21879,21880,84985A,21883,16162M
17293,0,21326,21758,21417,22485,21332,20794,23031,22627,21682,21686
17315,0,22151,23163,22169,85197,23118,21446,22293,10123C,21781,22427
17321,0,85018D,90124C,20878,90148,90081C,90206C,90081A,23310,22063,22067
17346,0,21326,21758,21417,22485,21332,20794,23031,22627,21682,21686
17350,0,84801B,22986,84801A,20756,16169E,21333,16161P,22047,23232,21495
17364,0,20664,84708B,23078,22443,23077,22824,35649,21637,22442,84750B
17381,0,22902,22616,22900,22988,22971,23309,23505,23157,22970,16206B
17386,0,23022,23252,22791,23251,85141,22429,84947,22427,22426,22062
17389,0,37476,21472,22487,21926,72807A,21257,84969,21781,22207,23237
17402,0,23084,22491,22181,85178,21918,22976,22489,84279B,22432,POST
17404,0,85031C,20667,20762,20765,20761,22278,22565,35591T,22209,10133
17405,0,22818,22816,22042,16169E,22959,16162M,20657,20756,22032,22044
17412,0,10120,23420,21064,22299,23377,23549,22586,84279B,22186,20657
17426,0,22670,21472,22925,21916,84692,21470,21467,84849B,22927,23423
17428,0,84809B,35910A,23208,84800M,20756,20727,20760,23209,22383,85095
17434,0,21810,21616,21818,21819,21809,22251,85093,21811,35819B,22577
17436,0,37471,22764,22987,85176,20935,22928,22300,16015,23025,22301
17449,0,22294,21809,90205A,22643,84984D,84706F,21389,21814,85188B,22297
17450,0,72130,21651,84766,72127,22696,22762,22890,22645,22782,21324
17451,0,22579,22578,22211,21822,22208,23473,23333,23330,22577,23323
17481,0,22338,22339,35933,21894,35954,84741C,20771,22044,23452,23451
17490,0,23250,23251,23249,23252,22496,23038,21071,84592,23037,23036
17491,0,23427,23213,47367B,22585,85179C,23210,23212,23211,22861,23396
17495,0,22735,22785,22738,22086,23319,21622,23267,22909,22645,23437
17503,0,22043,72799F,72799E,23454,90058B,22581,21287,84706F,20981,23094
17511,0,90065B,72801D,23304,90195B,21666,90196B,23037,72801G,23303,23305
17522,0,51014A,51014C,51014L,21654,21700,90200A,23358,85062,21555,85136A
17526,0,22320,22521,22442,22520,22669,22580,23569,22964,22717,22176
17528,0,84968C,23377,21761,23569,84968F,23311,22405,23368,21222,23367
17530,0,22154,90178A,22816,10123C,90094,16162M,21651,22818,21693,20828
17540,0,21459,22112,22113,22021,22650,22837,22110,22835,22644,22111
17554,0,21279,21280,23232,23182,85136A,23520,22670,22409,23517,23516
17566,0,46000P,22818,23464,22044,84247N,84032B,84032A,21689,22043,22816
17567,0,22771,23034,23035,22773,23032,21670,23031,23025,21669,21671
17576,0,84706D,22771,20837,20840,20839,85197,20836,46775D,23410,84741C
17579,0,21614,23161,21689,72799E,84707A,23162,23160,21613,72800E,23172
17581,0,23202,23200,23203,21929,23199,21931,22411,22663,21928,23581
17584,0,22862,22469,22799,21389,23147,23138,82578,84406B,22776,22426
17590,0,21310,47503J,37464,20668,21377,21696,21693,21379,84247K,84247N
17593,0,84616,84826,35819P,35637C,35815P,23432,35818P,23326,22822,47574A
17602,0,85215,21647,21651,22922,21698,21638,23188,85124B,85170C,35970
17611,0,85185D,21726,20967,21720,85124C,16169K,22448,85185B,85049D,84247L
17618,0,20845,22198,21364,21486,22271,84898F,35833P,22566,22911,16046
17629,0,62097B,84745A,84745B,62043B,84741C,22890,79062D,22246,22194,22182
17631,0,23020,23484,23016,23423,85124C,23013,84508B,84375,23014,22753
17636,0,22579,22578,21822,22577,23473,22591,22572,23333,23330,22219
17644,0,23417,35915B,23336,84741C,23085,22322,23430,22664,23429,23202
17659,0,85185D,23464,21726,20967,84247G,21720,85124C,23184,16169K,85049D
17666,0,21616,21818,21822,21819,22284,21619,21810,21807,35637C,21811
17668,0,23172,23171,22707,23170,22697,22698,22800,22711,20748,23161
17673,0,22741,85061W,22740,23339,23153,23337,23336,23265,22485,23264
17675,0,72807C,85231G,23272,72807B,23338,23337,23336,72807A,23335,21547
17676,0,23208,84247L,23204,22384,20727,23484,23207,23106,23209,23444
17677,0,23200,23202,84990,23203,84796A,23199,21929,21931,23581,22411
17686,0,84854,17129F,21774,40003,37444B,21773,22774,22719,22411,21033
17705,0,84809B,22845,35910A,20727,84800M,20751,20681,35810A,35004C,23477
17706,0,23032,23025,22773,22771,21755,21754,23035,85086A,20802,21281
17728,0,22153,23043,35004P,22157,90014C,90200B,85047,90036C,85040B,90206C
17730,0,20777,22741,20766,23088,22758,20772,22802,21317,21051,23489
17735,0,20661,84796A,84725,20731,23208,22380,22384,40046A,20727,22662
17744,0,10135,84356,22359,21698,21408,20757,22209,22610,22318,21034
17750,0,79026B,23004,90143,84906,23002,21942,23005,22995,22060,47348A
17754,0,85099B,22386,D,20703,85063,85042,CRUK,21144,21412,21645
17757,0,71050,90189A,90026D,21534,22520,22204,22197,22904,90188,22521
17768,0,21942,21945,84569B,21826,20681,85232A,22320,21500,21675,22706
17811,0,20935,22197,22346,15058A,22343,22345,23576,23365,23501,23575
17817,0,22488,21736,21269,23151,84927F,79192A,84688,20764,84760S,21761
17827,0,20777,22741,21462,22547,20766,21829,22439,20983,20772,21051
17828,0,72741,22301,22605,21106,85034B,23166,72122,23284,21188,22481
17830,0,22464,72807B,21755,21012,23444,22800,72807C,22136,72807A,21067
17835,0,20868,22828,84927F,21364,21359,84920,70007,21476,75011,21558
17841,0,21310,47503J,37464,20668,21377,21696,21379,21693,84247K,84247N
17856,0,84947,84805A,84801B,84974,22802,23107,21894,20839,22217,40001
17857,0,90070,90123A,90010A,72133,90160A,90010B,20760,85030,10120,84569A
17858,0,22771,22772,23034,22775,22773,23417,22805,21669,84638,23031
17861,0,85185D,21726,20967,85124B,21720,85124C,22064,85161,21375,16169K
17870,0,75172,90178A,22816,21373,22023,22035,35967,20828,21530,35810A
17883,0,40016,22420,21291,15044B,22216,22421,22464,22806,21626,22594
17884,0,84247G,22120,21913,21718,21754,22684,21524,21340,22430,22685
17920,0,84568,90120D,22144,23493,20972,21393,22141,22621,22750,22512
17924,0,23084,22491,22181,22064,85178,21918,22441,22109,23430,84006
17937,0,22112,23454,22523,22520,21914,21892,22434,23413,22491,21789
17949,0,22197,22346,22343,22345,22042,20760,20759,85135C,22344,21592
17954,0,85195,22214,35913B,84568,20653,90120D,84598,21031,21032,21808
18005,0,84809A,21289,21288,72807A,23091,22051,21291,72807B,72807C,85036B
18030,0,21736,84945,21813,21187,22168,21682,22076,22639,21781,22622
18044,0,22902,90179C,22616,22900,22988,22971,23309,23505,90060D,23157
18055,0,20831,72801C,85016,72819,21319,23574,21407,84678,21547,84879
18065,0,85185D,22151,20967,21726,21720,85124C,22169,23118,16169K,22448
18077,0,16016,16014,16015,22293,84279B,23377,84968F,22602,84968C,84969
18092,0,90039A,90039B,90039D,79000,23458,15044A,20761,21925,16016,15044B
18097,0,23464,84247G,22119,23184,22120,21468,22684,21524,21340,21754
18102,0,21581,23094,23109,23284,21524,23214,21442,21441,22692,22919
18109,0,22151,23163,85197,22293,10123C,22427,84970S,84970L,23036,22021
18122,0,22579,22578,22825,22577,21822,23265,23266,23473,23323,21781
18130,0,22577,21811,22579,21625,21810,23103,72818,21809,22578,22340
18144,0,72801C,23060,21367,21368,84625A,84625C,22786,22581,84879,23396
18154,0,22600,22642,21647,21690,17164B,22602,22639,17165D,37343,21584
18167,0,21106,23127,22070,20970,23126,23128,22271,21539,21533,22750
18180,0,84497,35909A,22338,20699,35911A,35953,85188A,35964,23474,22176
18198,0,35610C,35610B,90180B,20666,20893,85198,90148,22120,22428,22178
18210,0,21616,21810,21819,23058,79403,21818,21619,35819B,23060,20777
18219,0,20831,72801C,21319,23574,21407,21547,84879,23395,21277,21136
18223,0,90065B,21745,22194,20845,90195B,84251B,21832,90196B,21364,21486
18225,0,72801D,23304,72801G,23303,23305,15058C,22862,23202,23200,23203
18237,0,23334,23331,23025,20666,90156,21281,84796B,90178A,23061,21157
18245,0,22815,85199L,22718,16248B,85199S,22031,22717,22817,17084A,79190D
18272,0,21399,21395,37471,22764,21394,21397,21398,85132A,20992,90036C
18273,0,85168B,82011C,84609,23073,82011B,21813,22476,84600,21812,72807B
18282,0,23187,84510C,78124,84595E,84563A,23014,21709,22502,72128,23013
18283,0,84809B,84990,35910A,23208,84800M,85214,20727,22444,23106,22318
